Country,State,Year,Actual_Combined_disease_risk_score,Pred_Combined_disease_risk_score
Azerbaijan,unknown,,58511.00000000002,9317.777073532237
Barbados,unknown,,1957.0,4232.92801448261
Belize,unknown,,949.0000000000001,4488.029123935351
Bosnia and Herzegovina,unknown,,29928.000000000022,37686.25911357794
Botswana,unknown,,7771.999999999995,44524.01468654776
Cambodia,unknown,,61891.00000000004,68040.09723261153
Chile,unknown,,72854.99999999994,61804.787636382716
China,unknown,,8571361.000000004,143198.57813715006
Colombia,unknown,,147760.00000000003,30244.333934871196
Eritrea,unknown,,15879.999999999993,2421.7862788177317
Gambia,unknown,,5319.999999999999,24425.333262976328
Greece,unknown,,103511.00000000007,99354.64002996853
Israel,unknown,,30785.999999999993,137867.92158639917
Italy,unknown,,472296.9999999996,107851.18788554317
Kyrgyzstan,unknown,,23917.0,79541.08676542639
Lebanon,unknown,,25917.000000000004,123282.93832615041
Lithuania,unknown,,30481.00000000002,34106.27238564369
Mauritania,unknown,,8338.0,2814.3559869222377
Monaco,unknown,,431.00000000000017,14554.84795061598
Mongolia,unknown,,16750.00000000001,10765.692057395694
Morocco,unknown,,160621.99999999988,139052.46342106108
Mozambique,unknown,,64506.00000000005,46340.820733451204
Myanmar,unknown,,255549.9999999999,41231.38632012026
Netherlands,unknown,,116178.00000000007,168562.66284575476
Niger,unknown,,51437.999999999956,39473.529864339456
Philippines,unknown,,377274.0000000001,62466.04761309214
Rwanda,unknown,,27130.000000000007,60711.935408048
Seychelles,unknown,,531.0000000000001,1631.8563916475614
South Africa,unknown,,184232.00000000012,58211.76904438051
Switzerland,unknown,,49236.99999999998,64288.068838501735
Uganda,unknown,,71773.99999999999,33584.52656137282
Vanuatu,unknown,,1378.9999999999995,2053.0394855499394
