Country,State,Year,Actual_Respiratory_deaths_per_100k,Pred_Respiratory_deaths_per_100k
Azerbaijan,unknown,,4459.999999999997,1916.2118432099242
Barbados,unknown,,227.00000000000006,820.8237884254885
Belize,unknown,,186.00000000000003,600.4438726681944
Bosnia and Herzegovina,unknown,,1618.0000000000005,3377.018060019168
Botswana,unknown,,2177.0,11145.800291020681
Cambodia,unknown,,17024.999999999993,15393.916996538019
Chile,unknown,,11091.99999999999,18690.80162986653
China,unknown,,1270537.0,24823.218073218337
Colombia,unknown,,25671.000000000022,8021.262537544547
Eritrea,unknown,,5546.000000000001,370.5155068423175
Gambia,unknown,,1647.0000000000007,4035.906667244977
Greece,unknown,,12355.999999999996,11022.945998149808
Israel,unknown,,3765.9999999999986,14555.408420832433
Italy,unknown,,43737.99999999998,11995.453536692463
Kyrgyzstan,unknown,,2284.9999999999995,7869.979486390201
Lebanon,unknown,,2095.0,12254.006136949962
Lithuania,unknown,,1310.0000000000002,4292.2637959266085
Mauritania,unknown,,2322.0000000000005,418.1481237784764
Monaco,unknown,,45.0,1519.487806976312
Mongolia,unknown,,982.9999999999999,1417.6918044591246
Morocco,unknown,,15621.000000000005,27369.496927132375
Mozambique,unknown,,19282.99999999999,13211.055228209174
Myanmar,unknown,,64736.99999999998,11041.358480451061
Netherlands,unknown,,17096.000000000004,23934.409389164055
Niger,unknown,,27260.99999999998,5150.782323856226
Philippines,unknown,,91642.00000000004,11725.078330176697
Rwanda,unknown,,8160.999999999993,27919.41494663079
Seychelles,unknown,,107.99999999999997,336.6275186762572
South Africa,unknown,,46768.000000000015,17472.821000561402
Switzerland,unknown,,5019.999999999997,7578.010937372049
Uganda,unknown,,21976.999999999993,11447.547167051815
Vanuatu,unknown,,284.99999999999994,443.65759131672877
