Date,City,Actual,Predicted,Probability
2020-01-20,Gurugram,0,0,0.0256152699559884
2020-01-20,Patna,0,0,0.029427135379581585
2020-01-20,Brajrajnagar,0,0,0.01030373194152546
2020-01-21,Gurugram,1,1,0.5223598670465744
2020-01-21,Delhi,1,1,0.9683836145753867
2020-01-21,Amaravati,0,0,0.0
2020-01-21,Guwahati,1,1,0.256511395122315
2020-01-21,Kolkata,0,0,0.01230574297515593
2020-01-21,Mumbai,0,0,0.030701140370502387
2020-01-21,Ahmedabad,1,1,0.7802092916507907
2020-01-21,Talcher,0,1,0.8228572182930893
2020-01-21,Patna,0,1,0.49915059619772006
2020-01-21,Brajrajnagar,0,0,0.0022407873036472273
2020-01-21,Jaipur,0,0,0.0022407873036472273
2020-01-21,Bhopal,0,0,0.007403039477220529
2020-01-21,Hyderabad,0,0,0.0
2020-01-21,Visakhapatnam,0,0,0.0
2020-01-21,Chennai,0,0,0.0
2020-01-21,Bengaluru,0,0,0.0026799890058366075
2020-01-21,Chandigarh,0,0,0.0
2020-01-22,Patna,0,1,0.3505788226812772
2020-01-22,Amaravati,0,0,0.0
2020-01-22,Guwahati,1,1,0.6636000026350285
2020-01-22,Bhopal,0,0,0.0068702213214187355
2020-01-22,Mumbai,0,0,0.004481574607294455
2020-01-22,Delhi,0,1,0.9291698166142629
2020-01-22,Gurugram,0,1,0.4230366244355692
2020-01-22,Hyderabad,0,0,0.0
2020-01-22,Talcher,1,1,0.571253756081264
2020-01-22,Brajrajnagar,0,0,0.10008457604905165
2020-01-22,Chandigarh,0,0,0.0025156316396527656
2020-01-22,Ahmedabad,1,1,0.7419673452733672
2020-01-22,Bengaluru,0,0,0.0
2020-01-22,Chennai,0,0,0.0
2020-01-22,Jaipur,0,0,0.0038590418872921067
2020-01-22,Kolkata,0,0,0.11861854507068138
2020-01-22,Visakhapatnam,0,0,0.004469793350200654
2020-01-23,Jaipur,0,0,0.0
2020-01-23,Delhi,0,1,0.32408327130730347
2020-01-23,Gurugram,0,0,0.09781166167039812
2020-01-23,Guwahati,1,1,0.6006463331606638
2020-01-23,Kolkata,0,1,0.31525204606545437
2020-01-23,Amaravati,0,0,0.0
2020-01-23,Bengaluru,0,0,0.0
2020-01-23,Hyderabad,0,0,0.0
2020-01-23,Chennai,0,0,0.0
2020-01-23,Bhopal,0,0,0.015189632266920296
2020-01-23,Ahmedabad,0,1,0.7664793861899538
2020-01-23,Amritsar,0,0,0.0
2020-01-23,Visakhapatnam,0,0,0.01318533452757085
2020-01-23,Mumbai,0,0,0.019232140888573022
2020-01-23,Brajrajnagar,0,0,0.035585979934547256
2020-01-23,Talcher,0,1,0.7789859334839306
2020-01-23,Patna,0,0,0.1697374087729041
2020-01-23,Chandigarh,0,0,0.0
2020-01-24,Hyderabad,0,0,0.0
2020-01-24,Chennai,0,0,0.0
2020-01-24,Guwahati,1,1,0.8526171418688413
2020-01-24,Kolkata,0,0,0.09778853077929218
2020-01-24,Gurugram,0,0,0.029018904964674425
2020-01-24,Patna,0,0,0.042455688498113715
2020-01-24,Bhopal,0,0,0.0022407873036472273
2020-01-24,Mumbai,0,0,0.0028673239923888605
2020-01-24,Visakhapatnam,0,0,0.007210746774841845
2020-01-24,Jaipur,0,0,0.0
2020-01-24,Bengaluru,0,0,0.0
2020-01-24,Delhi,0,0,0.17916339296284106
2020-01-24,Amaravati,0,0,0.0
2020-01-24,Chandigarh,0,0,0.0
2020-01-24,Brajrajnagar,0,0,0.03606088162946926
2020-01-24,Amritsar,0,0,0.0
2020-01-25,Gurugram,0,0,0.060066257407791736
2020-01-25,Patna,0,1,0.20748458037050582
2020-01-25,Mumbai,0,0,0.01028654849558133
2020-01-25,Visakhapatnam,0,0,0.007509472191815416
2020-01-25,Hyderabad,0,0,0.0
2020-01-25,Bhopal,0,0,0.03717093477933598
2020-01-25,Bengaluru,0,0,0.0
2020-01-25,Guwahati,1,1,0.9430880906783963
2020-01-25,Amritsar,0,0,0.0
2020-01-25,Delhi,1,1,0.49318690336726556
2020-01-25,Jaipur,0,0,0.0
2020-01-25,Chandigarh,0,0,0.003007475143334059
2020-01-25,Amaravati,0,0,0.0
2020-01-25,Chennai,0,0,0.0
2020-01-25,Kolkata,0,0,0.03746077945000019
2020-01-26,Guwahati,1,1,0.8296219302667942
2020-01-26,Bhopal,0,0,0.019210518593971878
2020-01-26,Mumbai,0,0,0.06437690501386586
2020-01-26,Kolkata,0,0,0.16269993714704914
2020-01-26,Gurugram,0,1,0.5411410938905981
2020-01-26,Amaravati,0,0,0.0
2020-01-26,Visakhapatnam,0,0,0.0020200838451789023
2020-01-26,Patna,1,1,0.45059445294654615
2020-01-26,Chandigarh,0,0,0.005027558988512961
2020-01-26,Hyderabad,0,0,0.0
2020-01-26,Bengaluru,0,0,0.0
2020-01-26,Delhi,1,1,0.9396707803893878
2020-01-26,Jaipur,0,0,0.0
2020-01-26,Chennai,0,0,0.0
2020-01-26,Amritsar,0,0,0.0
2020-01-27,Hyderabad,0,0,0.0
2020-01-27,Mumbai,0,0,0.010729263208710841
2020-01-27,Guwahati,0,1,0.9154393030096384
2020-01-27,Amritsar,0,0,0.0
2020-01-27,Delhi,1,1,0.9516426831477709
2020-01-27,Jaipur,0,0,0.0022407873036472273
2020-01-27,Chandigarh,0,0,0.004566806106062888
2020-01-27,Amaravati,0,0,0.0
2020-01-27,Bengaluru,0,0,0.0
2020-01-27,Chennai,0,0,0.00587479913572292
2020-01-27,Kolkata,0,0,0.1556242167963645
2020-01-27,Patna,1,1,0.6613794258206744
2020-01-27,Bhopal,0,0,0.017816825019669906
2020-01-27,Gurugram,0,1,0.24804424035725456
2020-01-28,Mumbai,0,0,0.009429052243181546
2020-01-28,Chennai,0,0,0.0
2020-01-28,Jaipur,0,0,0.009504172458437493
2020-01-28,Amaravati,0,0,0.0
2020-01-28,Amritsar,0,0,0.0020200838451789023
2020-01-28,Delhi,0,1,0.4191697346647722
2020-01-28,Hyderabad,0,0,0.0
2020-01-28,Patna,0,1,0.8059226476407276
2020-01-28,Gurugram,0,0,0.09389932182398648
2020-01-28,Bengaluru,0,0,0.0
2020-01-28,Kolkata,0,1,0.21708632048916054
2020-01-28,Chandigarh,0,0,0.00503126327930553
2020-01-28,Bhopal,0,0,0.020800122846872316
2020-01-28,Talcher,0,1,0.5993061394291933
2020-01-29,Bengaluru,0,0,0.0
2020-01-29,Jaipur,0,0,0.0022407873036472273
2020-01-29,Kolkata,0,0,0.0471108356621993
2020-01-29,Chennai,0,0,0.0
2020-01-29,Talcher,0,1,0.4920044569253323
2020-01-29,Amritsar,0,0,0.0
2020-01-29,Amaravati,0,0,0.0
2020-01-29,Gurugram,0,0,0.036308166789604475
2020-01-29,Hyderabad,0,0,0.0
2020-01-29,Delhi,0,1,0.258849420995154
2020-01-29,Patna,0,1,0.566234899742927
2020-01-29,Mumbai,0,0,0.0030074751433340594
2020-01-29,Bhopal,0,0,0.023736126619406186
2020-01-29,Chandigarh,0,0,0.0025156316396527656
2020-01-30,Delhi,0,0,0.13950568798813248
2020-01-30,Bhopal,0,0,0.01224001497736527
2020-01-30,Mumbai,0,0,0.0015593309627288292
2020-01-30,Gurugram,0,0,0.013521198726152012
2020-01-30,Patna,0,1,0.7024844958832027
2020-01-30,Amaravati,0,0,0.0
2020-01-30,Chennai,0,0,0.0
2020-01-30,Brajrajnagar,0,0,0.0
2020-01-30,Jaipur,0,0,0.0
2020-01-30,Amritsar,0,0,0.0
2020-01-30,Talcher,0,1,0.21727977708447804
2020-01-30,Chandigarh,0,0,0.0022407873036472273
2020-01-30,Hyderabad,0,0,0.0
2020-01-30,Kolkata,0,0,0.028984998054573677
2020-01-30,Bengaluru,0,0,0.0
2020-01-31,Bengaluru,0,0,0.0025156316396527656
2020-01-31,Kolkata,0,0,0.0025156316396527656
2020-01-31,Gurugram,0,0,0.0
2020-01-31,Mumbai,0,0,0.003007475143334059
2020-01-31,Chennai,0,0,0.0
2020-01-31,Bhopal,0,0,0.0
2020-01-31,Talcher,0,1,0.38239821263129015
2020-01-31,Chandigarh,0,0,0.0
2020-01-31,Visakhapatnam,0,0,0.0
2020-01-31,Patna,0,0,0.105739915264238
2020-01-31,Jaipur,0,0,0.0
2020-01-31,Ahmedabad,1,1,0.7387452047418172
2020-01-31,Brajrajnagar,0,0,0.0
2020-01-31,Amaravati,0,0,0.0
2020-01-31,Amritsar,0,0,0.0025156316396527656
2020-01-31,Hyderabad,0,0,0.0
2020-01-31,Delhi,0,0,0.05816965708761354
2020-02-01,Patna,0,1,0.2865259255899417
2020-02-01,Bhopal,0,0,0.0
2020-02-01,Ahmedabad,1,1,0.7714942937382324
2020-02-01,Chennai,0,0,0.0
2020-02-01,Brajrajnagar,0,0,0.0
2020-02-01,Bengaluru,0,0,0.0
2020-02-01,Kolkata,0,0,0.0
2020-02-01,Chandigarh,0,0,0.0
2020-02-01,Amaravati,0,0,0.0
2020-02-01,Jaipur,0,0,0.0
2020-02-01,Gurugram,0,0,0.0025156316396527656
2020-02-01,Delhi,0,0,0.18003357351071336
2020-02-01,Hyderabad,0,0,0.0
2020-02-01,Guwahati,0,1,0.44856393569414543
2020-02-01,Visakhapatnam,0,0,0.0
2020-02-01,Talcher,0,1,0.221742190917661
2020-02-01,Mumbai,0,0,0.0
2020-02-02,Delhi,0,1,0.25264558545251553
2020-02-02,Patna,0,0,0.02856859362691136
2020-02-02,Bengaluru,0,0,0.0
2020-02-02,Bhopal,0,0,0.0
2020-02-02,Talcher,0,0,0.16958759003420834
2020-02-02,Amaravati,0,0,0.0
2020-02-02,Ahmedabad,0,1,0.7749332017881501
2020-02-02,Visakhapatnam,0,0,0.0
2020-02-02,Brajrajnagar,0,0,0.0
2020-02-02,Kolkata,0,0,0.0
2020-02-02,Gurugram,0,0,0.005677662847924102
2020-02-02,Jaipur,0,0,0.0
2020-02-02,Chandigarh,0,0,0.0
2020-02-02,Mumbai,0,0,0.006200657325722193
2020-02-02,Guwahati,0,1,0.2974214540001732
2020-02-02,Hyderabad,0,0,0.0
2020-02-02,Chennai,0,0,0.0
2020-02-03,Hyderabad,0,0,0.0
2020-02-03,Amaravati,0,0,0.0
2020-02-03,Chandigarh,0,0,0.0
2020-02-03,Bhopal,0,0,0.0
2020-02-03,Jaipur,0,0,0.0
2020-02-03,Patna,0,0,0.015165018113222104
2020-02-03,Chennai,0,0,0.0
2020-02-03,Delhi,1,1,0.7634139444936643
2020-02-03,Mumbai,0,0,0.0
2020-02-03,Visakhapatnam,0,0,0.0
2020-02-03,Gurugram,0,0,0.013428521210864741
2020-02-03,Ahmedabad,1,1,0.574326679952129
2020-02-03,Talcher,0,0,0.05569449004354047
2020-02-03,Kolkata,0,0,0.0
2020-02-03,Bengaluru,0,0,0.0
2020-02-03,Guwahati,1,1,0.5056916273412106
2020-02-04,Kolkata,0,0,0.0
2020-02-04,Amaravati,0,0,0.0
2020-02-04,Jaipur,0,0,0.0
2020-02-04,Mumbai,0,0,0.004535715484831668
2020-02-04,Visakhapatnam,0,0,0.0035265980339682238
2020-02-04,Patna,0,1,0.4293767943368335
2020-02-04,Chennai,0,0,0.0
2020-02-04,Bengaluru,0,0,0.0
2020-02-04,Chandigarh,0,0,0.0
2020-02-04,Bhopal,0,0,0.0
2020-02-04,Talcher,0,0,0.019783201356209375
2020-02-04,Hyderabad,0,0,0.0
2020-02-04,Delhi,1,1,0.9824991347641224
2020-02-04,Ahmedabad,1,1,0.7993742955802552
2020-02-04,Gurugram,0,0,0.04892798946679927
2020-02-04,Guwahati,1,1,0.7534432162715674
2020-02-05,Chandigarh,0,0,0.0
2020-02-05,Delhi,0,1,0.7169421664338449
2020-02-05,Kolkata,0,0,0.0454498753035131
2020-02-05,Hyderabad,0,0,0.0
2020-02-05,Ahmedabad,1,1,0.847904010608354
2020-02-05,Mumbai,0,0,0.004535715484831668
2020-02-05,Gurugram,0,1,0.41936125760634557
2020-02-05,Bengaluru,0,0,0.0
2020-02-05,Jaipur,0,0,0.0
2020-02-05,Talcher,0,0,0.017425463443547128
2020-02-05,Visakhapatnam,0,0,0.005138499451925307
2020-02-05,Patna,0,0,0.14092970585765754
2020-02-05,Guwahati,1,1,0.8963068236830929
2020-02-05,Amaravati,0,0,0.0
2020-02-05,Chennai,0,0,0.0
2020-02-05,Bhopal,0,0,0.0
2020-02-06,Gurugram,0,0,0.06166429003316896
2020-02-06,Guwahati,1,1,0.8072121001949556
2020-02-06,Bengaluru,0,0,0.0
2020-02-06,Patna,0,0,0.0984043505111118
2020-02-06,Chennai,0,0,0.0
2020-02-06,Kolkata,0,0,0.00719237522062544
2020-02-06,Hyderabad,0,0,0.0
2020-02-06,Mumbai,0,0,0.00286732399238886
2020-02-06,Ahmedabad,1,1,0.8026509472523964
2020-02-06,Bhopal,0,0,0.0
2020-02-06,Talcher,0,0,0.0373936866768532
2020-02-06,Chandigarh,0,0,0.0
2020-02-06,Visakhapatnam,0,0,0.003082817236697726
2020-02-06,Jaipur,0,0,0.0022407873036472273
2020-02-06,Delhi,1,1,0.5278825693463037
2020-02-06,Amaravati,0,0,0.0
2020-02-07,Guwahati,1,1,0.7880566905047514
2020-02-07,Delhi,1,1,0.896487856996424
2020-02-07,Visakhapatnam,0,0,0.0
2020-02-07,Gurugram,0,1,0.39024591104615075
2020-02-07,Talcher,0,0,0.036207666419836956
2020-02-07,Amritsar,0,0,0.0
2020-02-07,Brajrajnagar,0,0,0.0
2020-02-07,Mumbai,0,0,0.0
2020-02-07,Jaipur,0,0,0.0
2020-02-07,Kolkata,0,0,0.02307234799173249
2020-02-07,Bhopal,0,0,0.0025156316396527656
2020-02-07,Patna,0,0,0.10427416397983626
2020-02-07,Bengaluru,0,0,0.0
2020-02-07,Amaravati,0,0,0.0
2020-02-07,Chandigarh,0,0,0.0
2020-02-07,Chennai,0,0,0.0
2020-02-07,Hyderabad,0,0,0.0
2020-02-07,Ahmedabad,1,1,0.7994118651767835
2020-02-08,Ahmedabad,0,1,0.8533998564805659
2020-02-08,Mumbai,0,0,0.0029711684098262213
2020-02-08,Talcher,0,0,0.029210382185328627
2020-02-08,Chandigarh,0,0,0.003007475143334059
2020-02-08,Amaravati,0,0,0.0
2020-02-08,Delhi,1,1,0.8976568755759221
2020-02-08,Bhopal,0,0,0.0
2020-02-08,Hyderabad,0,0,0.0
2020-02-08,Visakhapatnam,0,0,0.0
2020-02-08,Amritsar,0,0,0.011774777962702754
2020-02-08,Chennai,0,0,0.0
2020-02-08,Brajrajnagar,0,0,0.0
2020-02-08,Kolkata,0,0,0.18349531970718408
2020-02-08,Bengaluru,0,0,0.0
2020-02-08,Jaipur,0,0,0.0022407873036472273
2020-02-08,Gurugram,0,0,0.11550570280639609
2020-02-08,Guwahati,1,1,0.8078485383020745
2020-02-08,Patna,0,0,0.03935597606574204
2020-02-09,Brajrajnagar,0,0,0.0
2020-02-09,Delhi,1,1,0.8933363021057978
2020-02-09,Bhopal,0,0,0.0025156316396527656
2020-02-09,Guwahati,0,1,0.5942670457685449
2020-02-09,Amaravati,0,0,0.0
2020-02-09,Hyderabad,0,0,0.0
2020-02-09,Kolkata,0,0,0.051517704519496776
2020-02-09,Jaipur,0,0,0.0
2020-02-09,Talcher,0,0,0.004426654955117689
2020-02-09,Chandigarh,0,0,0.0
2020-02-09,Visakhapatnam,0,0,0.0022407873036472273
2020-02-09,Gurugram,0,0,0.13507125234048054
2020-02-09,Mumbai,0,0,0.0
2020-02-09,Bengaluru,0,0,0.0
2020-02-09,Chennai,0,0,0.0
2020-02-09,Amritsar,0,0,0.1302575441401972
2020-02-09,Patna,0,0,0.05341076925212494
2020-02-10,Jaipur,0,0,0.0022407873036472273
2020-02-10,Visakhapatnam,0,0,0.0
2020-02-10,Gurugram,1,1,0.5168644870668303
2020-02-10,Mumbai,0,0,0.0
2020-02-10,Amritsar,0,0,0.06455724172128686
2020-02-10,Amaravati,0,0,0.0
2020-02-10,Hyderabad,0,0,0.0
2020-02-10,Brajrajnagar,0,0,0.0
2020-02-10,Chandigarh,0,0,0.0
2020-02-10,Kolkata,0,0,0.0317687261239901
2020-02-10,Bhopal,0,0,0.0
2020-02-10,Chennai,0,0,0.0
2020-02-10,Delhi,1,1,0.9697241123391394
2020-02-10,Bengaluru,0,0,0.0
2020-02-10,Patna,0,0,0.048038854267730684
2020-02-10,Guwahati,0,1,0.3931347119690286
2020-02-11,Bengaluru,0,0,0.0
2020-02-11,Chandigarh,0,0,0.0
2020-02-11,Kolkata,0,0,0.09037055822672205
2020-02-11,Visakhapatnam,0,0,0.005195620645489373
2020-02-11,Amritsar,0,0,0.17322531787137907
2020-02-11,Guwahati,0,1,0.3398754713863272
2020-02-11,Hyderabad,0,0,0.0
2020-02-11,Chennai,0,0,0.0
2020-02-11,Amaravati,0,0,0.0
2020-02-11,Mumbai,0,0,0.0
2020-02-11,Brajrajnagar,0,0,0.005382955632041626
2020-02-11,Jaipur,0,0,0.0
2020-02-11,Delhi,1,1,0.986548780491569
2020-02-11,Gurugram,1,1,0.7228642882691302
2020-02-11,Patna,0,1,0.2606457534657282
2020-02-11,Bhopal,0,0,0.0
2020-02-12,Brajrajnagar,0,0,0.00439035253092097
2020-02-12,Gurugram,0,1,0.7373406393309496
2020-02-12,Mumbai,0,0,0.0
2020-02-12,Hyderabad,0,0,0.0
2020-02-12,Kolkata,0,0,0.0438215096725476
2020-02-12,Chandigarh,0,0,0.0
2020-02-12,Bengaluru,0,0,0.0
2020-02-12,Delhi,0,1,0.9644925619535752
2020-02-12,Bhopal,0,0,0.007215704490668276
2020-02-12,Amritsar,0,0,0.011040241442363657
2020-02-12,Patna,0,0,0.1007633557588048
2020-02-12,Amaravati,0,0,0.0
2020-02-12,Guwahati,1,1,0.34966921516914645
2020-02-12,Jaipur,0,0,0.0
2020-02-12,Visakhapatnam,0,0,0.0
2020-02-12,Chennai,0,0,0.0
2020-02-13,Gurugram,0,0,0.10693930284552207
2020-02-13,Amaravati,0,0,0.0020200838451789023
2020-02-13,Chennai,0,0,0.0
2020-02-13,Bhopal,0,0,0.09631136036319302
2020-02-13,Kolkata,0,0,0.05899512958910406
2020-02-13,Ahmedabad,1,1,0.8414840567134344
2020-02-13,Bengaluru,0,0,0.0025156316396527656
2020-02-13,Patna,0,1,0.2113119033384328
2020-02-13,Chandigarh,0,0,0.0
2020-02-13,Brajrajnagar,0,0,0.0020200838451789023
2020-02-13,Hyderabad,0,0,0.0
2020-02-13,Delhi,0,1,0.250529233311447
2020-02-13,Amritsar,0,0,0.0028673239923888596
2020-02-13,Mumbai,0,0,0.0
2020-02-13,Guwahati,1,1,0.5830177164399629
2020-02-13,Jaipur,0,0,0.0031620312082713364
2020-02-13,Visakhapatnam,0,0,0.03887927385180512
2020-02-14,Bhopal,0,0,0.02010774923211506
2020-02-14,Delhi,0,0,0.1300360228570841
2020-02-14,Jaipur,0,0,0.0022407873036472273
2020-02-14,Visakhapatnam,0,0,0.004920776309483835
2020-02-14,Patna,0,0,0.036157893212964864
2020-02-14,Ahmedabad,1,1,0.8010280016940672
2020-02-14,Guwahati,1,1,0.8357873739792286
2020-02-14,Chennai,0,0,0.0
2020-02-14,Amritsar,0,0,0.0
2020-02-14,Amaravati,0,0,0.0
2020-02-14,Hyderabad,0,0,0.0055231067829868245
2020-02-14,Bengaluru,0,0,0.0026228678122725405
2020-02-14,Kolkata,0,0,0.1113477615449474
2020-02-14,Brajrajnagar,0,0,0.0020200838451789023
2020-02-14,Talcher,1,1,0.7401201689986896
2020-02-14,Mumbai,0,0,0.0
2020-02-14,Chandigarh,0,0,0.0
2020-02-14,Gurugram,0,0,0.041224520958951134
2020-02-15,Amritsar,0,0,0.0
2020-02-15,Chandigarh,0,0,0.0
2020-02-15,Ahmedabad,1,1,0.9143214249036311
2020-02-15,Visakhapatnam,0,0,0.0033333333333333335
2020-02-15,Patna,0,0,0.03375034025752091
2020-02-15,Talcher,1,1,0.6384657832831467
2020-02-15,Brajrajnagar,0,0,0.0020200838451789023
2020-02-15,Jaipur,0,0,0.0025156316396527656
2020-02-15,Guwahati,1,1,0.8720839123408397
2020-02-15,Amaravati,0,0,0.00503126327930553
2020-02-15,Mumbai,0,0,0.0022407873036472273
2020-02-15,Bengaluru,0,0,0.0
2020-02-15,Hyderabad,0,0,0.0055231067829868245
2020-02-15,Bhopal,0,0,0.04242882967826842
2020-02-15,Delhi,0,0,0.02540472875035876
2020-02-15,Kolkata,0,0,0.041100154380481195
2020-02-15,Chennai,0,0,0.0025156316396527656
2020-02-15,Gurugram,0,0,0.010846711323331778
2020-02-16,Amaravati,0,0,0.002515631639652765
2020-02-16,Guwahati,1,1,0.9245836003842675
2020-02-16,Hyderabad,0,0,0.0055231067829868245
2020-02-16,Amritsar,0,0,0.0020200838451789023
2020-02-16,Mumbai,0,0,0.004920776309483835
2020-02-16,Ahmedabad,1,1,0.9117640086373725
2020-02-16,Patna,0,0,0.0450220740557191
2020-02-16,Visakhapatnam,0,0,0.0
2020-02-16,Delhi,1,1,0.4766638987948382
2020-02-16,Gurugram,0,0,0.06394959832763675
2020-02-16,Jaipur,0,0,0.005950141229086586
2020-02-16,Brajrajnagar,0,0,0.009456491794315503
2020-02-16,Chennai,0,0,0.0
2020-02-16,Bhopal,0,0,0.01466480010605611
2020-02-16,Bengaluru,0,0,0.0
2020-02-16,Kolkata,0,0,0.13929144596345977
2020-02-16,Chandigarh,0,0,0.0
2020-02-16,Talcher,1,1,0.807024780913581
2020-02-17,Guwahati,1,1,0.9214105213201308
2020-02-17,Chennai,0,0,0.0
2020-02-17,Amaravati,0,0,0.0
2020-02-17,Kolkata,0,0,0.04844485650488556
