Date,City,Actual,Predicted,Probability
2020-03-16,Chennai,0,0,0.0
2020-03-16,Amaravati,0,0,0.0
2020-03-17,Delhi,0,0,0.0
2020-03-17,Hyderabad,0,0,0.0
2020-03-17,Bengaluru,0,0,0.0
2020-03-17,Kolkata,0,0,0.0
2020-03-17,Gurugram,0,0,0.0
2020-03-17,Bhopal,0,0,0.00712668762904206
2020-03-17,Amritsar,0,0,0.0
2020-03-17,Chennai,0,0,0.06541921296913594
2020-03-17,Patna,0,0,0.008033406184348845
2020-03-17,Jaipur,0,0,0.010109100546420629
2020-03-17,Mumbai,0,0,0.0172198968704248
2020-03-17,Guwahati,0,0,0.06470861594172694
2020-03-17,Amaravati,0,0,0.0
2020-03-17,Visakhapatnam,0,0,0.0
2020-03-17,Chandigarh,0,0,0.0026799890058366075
2020-03-18,Amritsar,0,0,0.0
2020-03-18,Bhopal,0,0,0.0
2020-03-18,Jaipur,0,0,0.002515631639652765
2020-03-18,Gurugram,0,0,0.005574120636980561
2020-03-18,Mumbai,0,0,0.003007475143334059
2020-03-18,Visakhapatnam,0,0,0.0
2020-03-18,Delhi,0,0,0.0
2020-03-18,Patna,0,0,0.008033406184348845
2020-03-18,Bengaluru,0,0,0.0
2020-03-18,Amaravati,0,0,0.0
2020-03-18,Hyderabad,0,0,0.0
2020-03-18,Chennai,0,0,0.016435366802840082
2020-03-18,Kolkata,0,0,0.0
2020-03-18,Chandigarh,0,0,0.0028673239923888605
2020-03-18,Guwahati,0,0,0.06705320730502208
2020-03-19,Chandigarh,0,0,0.0
2020-03-19,Bhopal,0,0,0.0
2020-03-19,Hyderabad,0,0,0.0
2020-03-19,Gurugram,0,0,0.007348898599683316
2020-03-19,Chennai,0,0,0.01679070137008863
2020-03-19,Kolkata,0,0,0.005108111296036088
2020-03-19,Jaipur,0,0,0.0
2020-03-19,Amritsar,0,0,0.0
2020-03-19,Patna,0,0,0.004700072851015509
2020-03-19,Amaravati,0,0,0.0
2020-03-19,Bengaluru,0,0,0.0
2020-03-19,Delhi,0,0,0.009355578932150511
2020-03-19,Visakhapatnam,0,0,0.003007475143334059
2020-03-19,Guwahati,0,0,0.16757568465571324
2020-03-19,Mumbai,0,0,0.01000468139028128
2020-03-20,Amaravati,0,0,0.0
2020-03-20,Kolkata,0,0,0.0
2020-03-20,Bhopal,0,0,0.0025156316396527656
2020-03-20,Guwahati,0,0,0.07323912553564746
2020-03-20,Visakhapatnam,0,0,0.0060902923800317844
2020-03-20,Gurugram,0,0,0.005382955632041626
2020-03-20,Chennai,0,0,0.010052971058022022
2020-03-20,Chandigarh,0,0,0.0
2020-03-20,Hyderabad,0,0,0.0
2020-03-20,Bengaluru,0,0,0.0
2020-03-20,Delhi,0,0,0.014791626578848612
2020-03-20,Patna,0,0,0.007215704490668274
2020-03-20,Mumbai,0,0,0.0
2020-03-20,Jaipur,0,0,0.0032031846333710153
2020-03-20,Amritsar,0,0,0.0
2020-03-21,Visakhapatnam,0,0,0.0015593309627288292
2020-03-21,Delhi,0,0,0.005848964972986099
2020-03-21,Guwahati,0,0,0.08220401123633823
2020-03-21,Patna,0,0,0.1826230665286399
2020-03-21,Amaravati,0,0,0.0
2020-03-21,Jaipur,0,0,0.005370649390322655
2020-03-21,Chennai,0,0,0.010052971058022022
2020-03-21,Kolkata,0,0,0.0025156316396527656
2020-03-21,Chandigarh,0,0,0.0
2020-03-21,Hyderabad,0,0,0.0
2020-03-21,Gurugram,0,0,0.0028673239923888605
2020-03-21,Bengaluru,0,0,0.0
2020-03-21,Bhopal,0,0,0.009077983769093934
2020-03-21,Amritsar,0,0,0.0
2020-03-21,Mumbai,0,0,0.0
2020-03-22,Guwahati,0,0,0.07558129567229022
2020-03-22,Mumbai,0,0,0.0
2020-03-22,Bhopal,0,0,0.0074015319650475985
2020-03-22,Kolkata,0,0,0.002515631639652765
2020-03-22,Gurugram,0,0,0.05194347730742977
2020-03-22,Jaipur,0,0,0.00573464798477772
2020-03-22,Chandigarh,0,0,0.0
2020-03-22,Amritsar,0,0,0.0
2020-03-22,Patna,0,0,0.059999340028687106
2020-03-22,Delhi,0,0,0.005677662847924102
2020-03-22,Visakhapatnam,0,0,0.0
2020-03-22,Bengaluru,0,0,0.0
2020-03-22,Hyderabad,0,0,0.0
2020-03-22,Amaravati,0,0,0.0
2020-03-23,Amritsar,0,0,0.0
2020-03-23,Mumbai,0,0,0.0
2020-03-23,Hyderabad,0,0,0.0
2020-03-23,Delhi,0,0,0.0
2020-03-23,Bhopal,0,0,0.0022407873036472273
2020-03-23,Guwahati,0,0,0.08001067712925317
2020-03-23,Bengaluru,0,0,0.0
2020-03-23,Amaravati,0,0,0.0
2020-03-23,Visakhapatnam,0,0,0.0
2020-03-23,Kolkata,0,0,0.0
2020-03-23,Chandigarh,0,0,0.0
2020-03-23,Gurugram,0,0,0.0021247196052041274
2020-03-23,Patna,0,0,0.02550194061252644
2020-03-23,Jaipur,0,0,0.007975435288424948
2020-03-24,Visakhapatnam,0,0,0.0025156316396527656
2020-03-24,Jaipur,0,0,0.0
2020-03-24,Talcher,0,0,0.011121555659337316
2020-03-24,Patna,0,0,0.02314097841718172
2020-03-24,Mumbai,0,0,0.0
2020-03-24,Guwahati,0,0,0.08895581266065572
2020-03-24,Gurugram,0,0,0.0026228678122725405
2020-03-24,Bhopal,0,0,0.0025156316396527656
2020-03-24,Hyderabad,0,0,0.0
2020-03-24,Delhi,0,0,0.0
2020-03-24,Chandigarh,0,0,0.0
2020-03-24,Bengaluru,0,0,0.0
2020-03-24,Amaravati,0,0,0.0
2020-03-24,Amritsar,0,0,0.0
2020-03-24,Ahmedabad,0,0,0.17320475992601342
2020-03-24,Kolkata,0,0,0.0
2020-03-25,Amritsar,0,0,0.0
2020-03-25,Ahmedabad,0,0,0.15683005704034608
2020-03-25,Gurugram,0,0,0.0
2020-03-25,Visakhapatnam,0,0,0.0
2020-03-25,Jaipur,0,0,0.0022407873036472273
2020-03-25,Guwahati,0,0,0.0648740126726937
2020-03-25,Bhopal,0,0,0.004203271631507786
2020-03-25,Kolkata,0,0,0.00503126327930553
2020-03-25,Amaravati,0,0,0.01167492993245947
2020-03-25,Chandigarh,0,0,0.0
2020-03-25,Delhi,0,0,0.0
2020-03-25,Mumbai,0,0,0.0
2020-03-25,Hyderabad,0,0,0.0
2020-03-25,Bengaluru,0,0,0.0
2020-03-25,Patna,0,0,0.008033406184348845
2020-03-26,Delhi,0,0,0.0
2020-03-26,Mumbai,0,0,0.0
2020-03-26,Kolkata,0,0,0.0
2020-03-26,Jaipur,0,0,0.0
2020-03-26,Bengaluru,0,0,0.0
2020-03-26,Visakhapatnam,0,0,0.0
2020-03-26,Patna,0,0,0.004700072851015509
2020-03-26,Chennai,0,0,0.011801914857987957
2020-03-26,Gurugram,0,0,0.0
2020-03-26,Chandigarh,0,0,0.0
2020-03-26,Amritsar,0,0,0.0
2020-03-26,Hyderabad,0,0,0.0
2020-03-26,Amaravati,0,0,0.009550210327255343
2020-03-26,Ahmedabad,0,1,0.2480775465796189
2020-03-26,Bhopal,0,0,0.0034414582705732306
2020-03-26,Guwahati,0,0,0.04083416564945088
2020-03-27,Chandigarh,0,0,0.0
2020-03-27,Bengaluru,0,0,0.0
2020-03-27,Mumbai,0,0,0.0
2020-03-27,Visakhapatnam,0,0,0.0
2020-03-27,Guwahati,0,1,0.3969543327215679
2020-03-27,Bhopal,0,0,0.0
2020-03-27,Jaipur,0,0,0.0
2020-03-27,Kolkata,0,0,0.0
2020-03-27,Patna,0,0,0.004700072851015509
2020-03-27,Amritsar,0,0,0.0
2020-03-27,Hyderabad,0,0,0.0
2020-03-27,Amaravati,0,0,0.0025156316396527656
2020-03-27,Ahmedabad,0,1,0.24270907423942248
2020-03-27,Chennai,0,0,0.011801914857987957
2020-03-27,Gurugram,0,0,0.0
2020-03-27,Delhi,0,0,0.0
2020-03-28,Bengaluru,0,0,0.0
2020-03-28,Gurugram,0,0,0.0
2020-03-28,Delhi,0,0,0.0
2020-03-28,Kolkata,0,0,0.0
2020-03-28,Chennai,0,0,0.011801914857987957
2020-03-28,Chandigarh,0,0,0.0
2020-03-28,Amaravati,0,0,0.0025156316396527656
2020-03-28,Hyderabad,0,0,0.0
2020-03-28,Amritsar,0,0,0.0
2020-03-28,Jaipur,0,0,0.0
2020-03-28,Bhopal,0,0,0.0028673239923888605
2020-03-28,Patna,0,0,0.004700072851015509
2020-03-28,Mumbai,0,0,0.0
2020-03-28,Ahmedabad,0,1,0.20721577343287748
2020-03-28,Visakhapatnam,0,0,0.0
2020-03-28,Guwahati,0,1,0.30562497787288
2020-03-29,Chandigarh,0,0,0.0067189032711605515
2020-03-29,Patna,0,0,0.004700072851015509
2020-03-29,Jaipur,0,0,0.0
2020-03-29,Gurugram,0,0,0.0
2020-03-29,Amaravati,0,0,0.002515631639652765
2020-03-29,Delhi,0,0,0.0
2020-03-29,Hyderabad,0,0,0.0
2020-03-29,Chennai,0,0,0.08878145353165913
2020-03-29,Amritsar,0,0,0.0
2020-03-29,Ahmedabad,0,0,0.19021483235832373
2020-03-29,Kolkata,0,0,0.0
2020-03-29,Mumbai,0,0,0.0
2020-03-29,Guwahati,0,0,0.06545927744681528
2020-03-29,Bengaluru,0,0,0.0
2020-03-29,Visakhapatnam,0,0,0.0
2020-03-30,Amritsar,0,0,0.0
2020-03-30,Hyderabad,0,0,0.0
2020-03-30,Jaipur,0,0,0.0
2020-03-30,Ahmedabad,0,0,0.13934389113967016
2020-03-30,Mumbai,0,0,0.0
2020-03-30,Patna,0,0,0.008033406184348845
2020-03-30,Gurugram,0,0,0.0
2020-03-30,Kolkata,0,0,0.0
2020-03-30,Amaravati,0,0,0.0
2020-03-30,Visakhapatnam,0,0,0.0
2020-03-30,Guwahati,0,0,0.09112096731714435
2020-03-30,Delhi,0,0,0.0
2020-03-30,Bengaluru,0,0,0.0
2020-03-30,Chennai,0,0,0.024004583495578113
2020-03-30,Chandigarh,0,0,0.0
2020-03-31,Amaravati,0,0,0.0
2020-03-31,Hyderabad,0,0,0.0
2020-03-31,Ahmedabad,0,0,0.16440409734311495
2020-03-31,Visakhapatnam,0,0,0.0
2020-03-31,Guwahati,1,1,0.23000858321577464
2020-03-31,Jaipur,0,0,0.0
2020-03-31,Mumbai,0,0,0.0
2020-03-31,Patna,0,0,0.010053490029527745
2020-03-31,Delhi,0,0,0.0
2020-03-31,Kolkata,0,0,0.0
2020-03-31,Chandigarh,0,0,0.0
2020-03-31,Chennai,0,0,0.005918703387873635
2020-03-31,Bengaluru,0,0,0.0
2020-03-31,Amritsar,0,0,0.02450401380941318
2020-03-31,Gurugram,0,0,0.0
2020-04-01,Chennai,0,0,0.02885518664239648
2020-04-01,Delhi,0,0,0.0
2020-04-01,Visakhapatnam,0,0,0.0
2020-04-01,Bengaluru,0,0,0.0
2020-04-01,Hyderabad,0,0,0.0
2020-04-01,Patna,0,0,0.03221267426541038
2020-04-01,Chandigarh,0,0,0.0
2020-04-01,Mumbai,0,0,0.0
2020-04-01,Amritsar,0,0,0.027019645449065946
2020-04-01,Amaravati,0,0,0.0
2020-04-01,Jaipur,0,0,0.0
2020-04-01,Kolkata,0,0,0.0
2020-04-01,Ahmedabad,0,0,0.16500504327019197
2020-04-01,Gurugram,0,0,0.0
2020-04-01,Guwahati,1,1,0.29347494257808415
2020-04-02,Jaipur,0,0,0.0
2020-04-02,Visakhapatnam,0,0,0.0
2020-04-02,Bengaluru,0,0,0.0
2020-04-02,Ahmedabad,0,0,0.17178500367549612
2020-04-02,Chandigarh,0,0,0.0
2020-04-02,Hyderabad,0,0,0.0
2020-04-02,Amritsar,0,0,0.027019645449065946
2020-04-02,Guwahati,0,1,0.5979524173472258
2020-04-02,Gurugram,0,0,0.0
2020-04-02,Delhi,0,0,0.0
2020-04-02,Patna,0,0,0.004700072851015509
2020-04-02,Kolkata,0,0,0.0
2020-04-02,Mumbai,0,0,0.0
2020-04-02,Chennai,0,0,0.06789938071174487
2020-04-03,Patna,0,0,0.004700072851015509
2020-04-03,Hyderabad,0,0,0.0
2020-04-03,Chandigarh,0,0,0.0
2020-04-03,Visakhapatnam,0,0,0.0
2020-04-03,Kolkata,0,0,0.0
2020-04-03,Chennai,0,0,0.018638044386346583
2020-04-03,Mumbai,0,0,0.0
2020-04-03,Amritsar,0,0,0.027019645449065946
2020-04-03,Bengaluru,0,0,0.0
2020-04-03,Guwahati,0,1,0.332240156081387
2020-04-03,Jaipur,0,0,0.0
2020-04-03,Delhi,0,0,0.0
2020-04-03,Ahmedabad,0,0,0.1831688727959463
2020-04-03,Gurugram,0,0,0.0
2020-04-04,Jaipur,0,0,0.0
2020-04-04,Delhi,0,0,0.0
2020-04-04,Guwahati,0,0,0.10072852290449098
2020-04-04,Patna,0,0,0.004700072851015509
2020-04-04,Chennai,0,0,0.18915081416180654
2020-04-04,Hyderabad,0,0,0.0
2020-04-04,Chandigarh,0,0,0.0
2020-04-04,Bengaluru,0,0,0.0
2020-04-04,Visakhapatnam,0,0,0.0
2020-04-04,Amritsar,0,0,0.02988696944145481
2020-04-04,Ahmedabad,0,0,0.18549257159744367
2020-04-04,Mumbai,0,0,0.0
2020-04-04,Gurugram,0,0,0.0
2020-04-04,Kolkata,0,0,0.0
2020-04-05,Guwahati,0,0,0.054220074216266546
2020-04-05,Mumbai,0,0,0.0
2020-04-05,Visakhapatnam,0,0,0.0
2020-04-05,Jaipur,0,0,0.0
2020-04-05,Chandigarh,0,0,0.0
2020-04-05,Delhi,0,0,0.0
2020-04-05,Gurugram,0,0,0.0
2020-04-05,Chennai,0,0,0.09897640316505328
2020-04-05,Amritsar,0,0,0.02988696944145481
2020-04-05,Ahmedabad,0,0,0.1277691101119938
2020-04-05,Patna,0,0,0.004700072851015509
2020-04-05,Bengaluru,0,0,0.0
2020-04-05,Kolkata,0,0,0.0
2020-04-05,Hyderabad,0,0,0.0
2020-04-06,Delhi,0,0,0.0
2020-04-06,Patna,0,0,0.008033406184348845
2020-04-06,Gurugram,0,0,0.0
2020-04-06,Chandigarh,0,0,0.0
2020-04-06,Ahmedabad,0,0,0.11794463664096938
2020-04-06,Mumbai,0,0,0.0
2020-04-06,Hyderabad,0,0,0.0
2020-04-06,Visakhapatnam,0,0,0.0
2020-04-06,Jaipur,0,0,0.0
2020-04-06,Chennai,0,0,0.0969728747098031
2020-04-06,Bengaluru,0,0,0.0
2020-04-06,Kolkata,0,0,0.0
2020-04-06,Guwahati,0,0,0.012108368786730437
2020-04-07,Chandigarh,0,0,0.0
2020-04-07,Visakhapatnam,0,0,0.0
2020-04-07,Gurugram,0,0,0.0
2020-04-07,Guwahati,0,0,0.10365872441927723
2020-04-07,Hyderabad,0,0,0.0
2020-04-07,Patna,0,0,0.008033406184348845
2020-04-07,Chennai,0,0,0.004756418943299992
2020-04-07,Jaipur,0,0,0.0
2020-04-07,Bengaluru,0,0,0.0
2020-04-07,Delhi,0,0,0.0
2020-04-07,Mumbai,0,0,0.0
2020-04-07,Kolkata,0,0,0.0
2020-04-07,Ahmedabad,0,0,0.16399750382608985
2020-04-08,Ahmedabad,0,0,0.16178695227466444
2020-04-08,Jaipur,0,0,0.0
2020-04-08,Kolkata,0,0,0.0
2020-04-08,Chandigarh,0,0,0.0
2020-04-08,Delhi,0,0,0.0
2020-04-08,Bengaluru,0,0,0.0
2020-04-08,Visakhapatnam,0,0,0.0
2020-04-08,Guwahati,0,0,0.045513830787087366
2020-04-08,Hyderabad,0,0,0.0
2020-04-08,Gurugram,0,0,0.0
2020-04-08,Mumbai,0,0,0.0
2020-04-08,Chennai,0,1,0.20278059518478675
2020-04-08,Patna,0,0,0.011116223421046569
2020-04-09,Delhi,0,0,0.0
2020-04-09,Bengaluru,0,0,0.0
2020-04-09,Chennai,0,0,0.1018886496504792
2020-04-09,Mumbai,0,0,0.0
2020-04-09,Hyderabad,0,0,0.0015593309627288292
2020-04-09,Guwahati,0,0,0.03489254001282884
2020-04-09,Visakhapatnam,0,0,0.0015593309627288292
2020-04-09,Ahmedabad,0,0,0.15525210803448303
2020-04-09,Gurugram,0,0,0.0
2020-04-09,Kolkata,0,0,0.0
2020-04-09,Chandigarh,0,0,0.0
2020-04-09,Jaipur,0,0,0.0
2020-04-09,Patna,0,0,0.004700072851015509
2020-04-10,Bengaluru,0,0,0.0
2020-04-10,Jaipur,0,0,0.0
2020-04-10,Mumbai,0,0,0.0
2020-04-10,Kolkata,0,0,0.0
2020-04-10,Gurugram,0,0,0.004887407837567763
2020-04-10,Chandigarh,0,0,0.0
2020-04-10,Guwahati,0,0,0.02132960175380234
2020-04-10,Hyderabad,0,0,0.0
2020-04-10,Patna,0,0,0.0069408601546627376
2020-04-10,Visakhapatnam,0,0,0.0
2020-04-10,Delhi,0,0,0.0
2020-04-10,Ahmedabad,0,0,0.16777296930551044
2020-04-11,Bhopal,0,0,0.0025156316396527656
2020-04-11,Chandigarh,0,0,0.0
2020-04-11,Kolkata,0,0,0.0
2020-04-11,Ahmedabad,0,0,0.1158945184759257
2020-04-11,Bengaluru,0,0,0.0
2020-04-11,Guwahati,0,0,0.03966450751858244
2020-04-11,Hyderabad,0,0,0.0
2020-04-11,Visakhapatnam,0,0,0.0
2020-04-11,Delhi,0,0,0.0
2020-04-11,Mumbai,0,0,0.0
2020-04-11,Gurugram,0,0,0.0
2020-04-11,Patna,0,0,0.009767425810588067
2020-04-11,Jaipur,0,0,0.0
2020-04-12,Hyderabad,0,0,0.0
2020-04-12,Patna,0,0,0.007215704490668276
2020-04-12,Ahmedabad,0,0,0.06972346070948199
2020-04-12,Guwahati,0,0,0.022592032699571687
2020-04-12,Jaipur,0,0,0.0
2020-04-12,Bengaluru,0,0,0.0
2020-04-12,Gurugram,0,0,0.0
2020-04-12,Chandigarh,0,0,0.0
2020-04-12,Kolkata,0,0,0.0020200838451789023
2020-04-12,Mumbai,0,0,0.0
2020-04-12,Delhi,0,0,0.0
2020-04-12,Bhopal,0,0,0.0
2020-04-12,Visakhapatnam,0,0,0.0
2020-04-13,Bhopal,0,0,0.0025156316396527656
2020-04-13,Delhi,0,0,0.0
2020-04-13,Chandigarh,0,0,0.0
2020-04-13,Hyderabad,0,0,0.0
2020-04-13,Gurugram,0,0,0.011938754962052194
2020-04-13,Ahmedabad,0,0,0.05458141641915013
2020-04-13,Amaravati,0,0,0.0
2020-04-13,Patna,0,0,0.008033406184348845
2020-04-13,Mumbai,0,0,0.0
2020-04-13,Kolkata,0,0,0.0
2020-04-13,Bengaluru,0,0,0.0
2020-04-13,Guwahati,0,0,0.027799451766663878
2020-04-13,Jaipur,0,0,0.0
2020-04-13,Visakhapatnam,0,0,0.0
2020-04-14,Chandigarh,0,0,0.0
2020-04-14,Guwahati,0,0,0.07260224601640014
2020-04-14,Delhi,0,0,0.0
2020-04-14,Bengaluru,0,0,0.0
2020-04-14,Hyderabad,0,0,0.0
2020-04-14,Ahmedabad,0,0,0.051964608523396884
2020-04-14,Mumbai,0,0,0.0
2020-04-14,Patna,0,0,0.008033406184348845
2020-04-14,Visakhapatnam,0,0,0.0
2020-04-14,Kolkata,0,0,0.0
2020-04-14,Jaipur,0,0,0.0
2020-04-14,Bhopal,0,0,0.0025156316396527656
2020-04-14,Gurugram,0,0,0.0025156316396527656
2020-04-14,Amaravati,0,0,0.0
2020-04-15,Bhopal,0,0,0.0
2020-04-15,Bengaluru,0,0,0.0
2020-04-15,Delhi,0,0,0.009674141810000725
2020-04-15,Ahmedabad,0,0,0.05458141641915013
2020-04-15,Hyderabad,0,0,0.0
2020-04-15,Guwahati,0,0,0.0650615797852392
2020-04-15,Gurugram,0,0,0.007546894918958297
2020-04-15,Kolkata,0,0,0.0
2020-04-15,Amaravati,0,0,0.0
2020-04-15,Patna,0,0,0.008033406184348845
2020-04-15,Amritsar,0,0,0.0
2020-04-15,Mumbai,0,0,0.0
2020-04-15,Visakhapatnam,0,0,0.0
2020-04-15,Jaipur,0,0,0.0
2020-04-15,Chandigarh,0,0,0.0
2020-04-16,Guwahati,0,0,0.012445505770691256
2020-04-16,Delhi,0,0,0.0018389580421132045
2020-04-16,Amaravati,0,0,0.0
2020-04-16,Gurugram,0,0,0.0
2020-04-16,Jaipur,0,0,0.0
2020-04-16,Kolkata,0,0,0.0
2020-04-16,Bengaluru,0,0,0.0
2020-04-16,Ahmedabad,0,0,0.05565992416358348
2020-04-16,Hyderabad,0,0,0.0
2020-04-16,Mumbai,0,0,0.0
2020-04-16,Patna,0,0,0.007215704490668274
2020-04-16,Amritsar,0,0,0.0
2020-04-16,Bhopal,0,0,0.005031263279305531
2020-04-16,Visakhapatnam,0,0,0.0
2020-04-16,Chandigarh,0,0,0.0
2020-04-17,Mumbai,0,0,0.0
2020-04-17,Hyderabad,0,0,0.0
2020-04-17,Patna,0,0,0.004700072851015509
2020-04-17,Delhi,0,0,0.0025156316396527656
2020-04-17,Bengaluru,0,0,0.0
2020-04-17,Gurugram,0,0,0.0026799890058366075
2020-04-17,Jaipur,0,0,0.008354124041867847
2020-04-17,Ahmedabad,0,0,0.05351868302763131
2020-04-17,Kolkata,0,0,0.0
2020-04-17,Amaravati,0,0,0.0
2020-04-17,Amritsar,0,0,0.0
2020-04-17,Guwahati,0,0,0.02395252110489117
2020-04-17,Visakhapatnam,0,0,0.0
2020-04-17,Bhopal,0,0,0.005382955632041626
2020-04-18,Bengaluru,0,0,0.0
2020-04-18,Amritsar,0,0,0.0
2020-04-18,Patna,0,0,0.004700072851015509
2020-04-18,Jaipur,0,0,0.0
2020-04-18,Hyderabad,0,0,0.0
2020-04-18,Bhopal,0,0,0.0025156316396527656
2020-04-18,Mumbai,0,0,0.0
2020-04-18,Visakhapatnam,0,0,0.0
2020-04-18,Ahmedabad,0,0,0.0650474257600946
2020-04-18,Kolkata,0,0,0.0
2020-04-18,Delhi,0,0,0.007893375468728892
2020-04-18,Gurugram,0,0,0.0
2020-04-18,Guwahati,0,0,0.018127976089183276
2020-04-19,Patna,0,0,0.004700072851015509
2020-04-19,Gurugram,0,0,0.0
2020-04-19,Bhopal,0,0,0.0025156316396527656
2020-04-19,Mumbai,0,0,0.0
2020-04-19,Kolkata,0,0,0.0
2020-04-19,Delhi,0,0,0.0
2020-04-19,Amritsar,0,0,0.0022407873036472273
2020-04-19,Guwahati,0,0,0.0038590418872921067
2020-04-19,Hyderabad,0,0,0.0
2020-04-19,Visakhapatnam,0,0,0.0
2020-04-19,Ahmedabad,0,0,0.061929585671070125
2020-04-19,Jaipur,0,0,0.0
2020-04-19,Bengaluru,0,0,0.0
2020-04-20,Hyderabad,0,0,0.0
2020-04-20,Gurugram,0,0,0.004079745345760431
2020-04-20,Bhopal,0,0,0.01037420788704675
