Date,City,Actual,Predicted,Probability
2020-05-26,Patna,0,0,0.008033406184348845
2020-05-27,Patna,0,0,0.011040881327682902
2020-05-27,Bengaluru,0,0,0.0
2020-05-27,Jaipur,0,0,0.0
2020-05-27,Guwahati,0,0,0.0
2020-05-27,Visakhapatnam,0,0,0.0
2020-05-27,Mumbai,0,0,0.0
2020-05-27,Chandigarh,0,0,0.002515631639652765
2020-05-27,Amritsar,0,0,0.031898247756109124
2020-05-27,Amaravati,0,0,0.0
2020-05-27,Bhopal,0,0,0.017424356059756604
2020-05-27,Gurugram,0,0,0.0033333333333333335
2020-05-27,Delhi,0,0,0.00503126327930553
2020-05-27,Kolkata,0,0,0.0
2020-05-27,Hyderabad,0,0,0.0
2020-05-28,Chandigarh,0,0,0.0
2020-05-28,Guwahati,0,0,0.0
2020-05-28,Bhopal,0,0,0.00628580464259368
2020-05-28,Patna,0,0,0.006539030893128714
2020-05-28,Bengaluru,0,0,0.0
2020-05-28,Amritsar,0,0,0.02903092376372026
2020-05-28,Mumbai,0,0,0.0
2020-05-28,Jaipur,0,0,0.01942521509260459
2020-05-28,Visakhapatnam,0,0,0.0028673239923888605
2020-05-28,Kolkata,0,0,0.0
2020-05-28,Amaravati,0,0,0.0
2020-05-28,Gurugram,0,0,0.0353811360316471
2020-05-28,Delhi,0,0,0.035697858342215505
2020-05-28,Hyderabad,0,0,0.0
2020-05-29,Patna,0,0,0.004700072851015509
2020-05-29,Bhopal,0,0,0.0025156316396527656
2020-05-29,Kolkata,0,0,0.0
2020-05-29,Jaipur,0,0,0.00847183278525864
2020-05-29,Amaravati,0,0,0.0
2020-05-29,Delhi,0,0,0.015349511829838021
2020-05-29,Amritsar,0,0,0.02715979660001115
2020-05-29,Gurugram,0,0,0.01991417928054796
2020-05-29,Chandigarh,0,0,0.0
2020-05-29,Guwahati,0,0,0.0
2020-05-29,Visakhapatnam,0,0,0.0
2020-05-29,Bengaluru,0,0,0.0
2020-05-29,Hyderabad,0,0,0.0
2020-05-29,Mumbai,0,0,0.0
2020-05-30,Bengaluru,0,0,0.0
2020-05-30,Gurugram,0,0,0.026573442739971576
2020-05-30,Amaravati,0,0,0.0
2020-05-30,Amritsar,0,0,0.03002712059240001
2020-05-30,Jaipur,0,0,0.025714835721005795
2020-05-30,Visakhapatnam,0,0,0.0
2020-05-30,Kolkata,0,0,0.0
2020-05-30,Mumbai,0,0,0.0
2020-05-30,Chandigarh,0,0,0.0
2020-05-30,Guwahati,0,0,0.0
2020-05-30,Hyderabad,0,0,0.0
2020-05-30,Bhopal,0,0,0.020901581548632305
2020-05-30,Delhi,0,0,0.02674960138078604
2020-05-30,Patna,0,0,0.004700072851015509
2020-05-31,Delhi,0,0,0.0
2020-05-31,Bengaluru,0,0,0.0
2020-05-31,Chandigarh,0,0,0.0
2020-05-31,Gurugram,0,0,0.008610678087213263
2020-05-31,Patna,0,0,0.004700072851015509
2020-05-31,Amaravati,0,0,0.0
2020-05-31,Kolkata,0,0,0.0
2020-05-31,Guwahati,0,0,0.0
2020-05-31,Jaipur,0,0,0.005682245574220457
2020-05-31,Visakhapatnam,0,0,0.0
2020-05-31,Bhopal,0,0,0.006905984170573736
2020-05-31,Mumbai,0,0,0.0
2020-05-31,Hyderabad,0,0,0.0
2020-05-31,Amritsar,0,0,0.027019645449065946
2020-06-01,Visakhapatnam,0,0,0.0
2020-06-01,Amritsar,0,0,0.0
2020-06-01,Chandigarh,0,0,0.0
2020-06-01,Kolkata,0,0,0.0
2020-06-01,Patna,0,0,0.008033406184348845
2020-06-01,Delhi,0,0,0.002515631639652765
2020-06-01,Bengaluru,0,0,0.0
2020-06-01,Gurugram,0,0,0.0
2020-06-01,Guwahati,0,0,0.0
2020-06-01,Jaipur,0,0,0.0022407873036472273
2020-06-01,Bhopal,0,0,0.0022407873036472273
2020-06-01,Mumbai,0,0,0.0
2020-06-01,Amaravati,0,0,0.0
2020-06-01,Hyderabad,0,0,0.0
2020-06-02,Hyderabad,0,0,0.0
2020-06-02,Jaipur,0,0,0.0
2020-06-02,Patna,0,0,0.01027419348799607
2020-06-02,Mumbai,0,0,0.0
2020-06-02,Visakhapatnam,0,0,0.0
2020-06-02,Delhi,0,0,0.0
2020-06-02,Bengaluru,0,0,0.0
2020-06-02,Bhopal,0,0,0.0025156316396527656
2020-06-02,Kolkata,0,0,0.0
2020-06-02,Amritsar,1,0,0.056743735691753276
2020-06-02,Chandigarh,0,0,0.0
2020-06-02,Guwahati,0,0,0.0
2020-06-02,Amaravati,0,0,0.0
2020-06-02,Gurugram,0,0,0.004535715484831668
2020-06-03,Gurugram,0,0,0.0
2020-06-03,Guwahati,0,0,0.0
2020-06-03,Amaravati,0,0,0.0
2020-06-03,Patna,0,0,0.008033406184348845
2020-06-03,Mumbai,0,0,0.0
2020-06-03,Kolkata,0,0,0.0
2020-06-03,Jaipur,0,0,0.0
2020-06-03,Chandigarh,0,0,0.0
2020-06-03,Bhopal,0,0,0.005382955632041626
2020-06-03,Hyderabad,0,0,0.0
2020-06-03,Delhi,0,0,0.0
2020-06-03,Visakhapatnam,0,0,0.007859367589981847
2020-06-03,Bengaluru,0,0,0.0
2020-06-03,Chennai,0,0,0.0831822587553167
2020-06-03,Amritsar,0,1,0.36736722084953544
2020-06-04,Mumbai,0,0,0.0
2020-06-04,Bhopal,0,0,0.0
2020-06-04,Hyderabad,0,0,0.0
2020-06-04,Amaravati,0,0,0.0
2020-06-04,Chandigarh,0,0,0.0
2020-06-04,Guwahati,0,0,0.0
2020-06-04,Kolkata,0,0,0.0
2020-06-04,Chennai,0,0,0.011703488281449285
2020-06-04,Gurugram,0,0,0.0
2020-06-04,Jaipur,0,0,0.0
2020-06-04,Bengaluru,0,0,0.0
2020-06-04,Visakhapatnam,0,0,0.0
2020-06-04,Delhi,0,0,0.0
2020-06-04,Amritsar,0,0,0.19557033097529375
2020-06-04,Patna,0,0,0.00638771284287053
2020-06-05,Bhopal,0,0,0.0
2020-06-05,Jaipur,0,0,0.0
2020-06-05,Delhi,0,0,0.0
2020-06-05,Amaravati,0,0,0.0
2020-06-05,Hyderabad,0,0,0.0
2020-06-05,Amritsar,0,0,0.14949666477004087
2020-06-05,Chandigarh,0,0,0.0
2020-06-05,Guwahati,0,0,0.0
2020-06-05,Bengaluru,0,0,0.0
2020-06-05,Chennai,0,0,0.0
2020-06-05,Mumbai,0,0,0.0
2020-06-05,Kolkata,0,0,0.0
2020-06-05,Visakhapatnam,0,0,0.0025156316396527656
2020-06-05,Gurugram,0,0,0.0
2020-06-05,Patna,0,0,0.004700072851015509
2020-06-06,Visakhapatnam,0,0,0.0
2020-06-06,Mumbai,0,0,0.0
2020-06-06,Jaipur,0,0,0.0
2020-06-06,Bengaluru,0,0,0.0
2020-06-06,Patna,0,0,0.004700072851015509
2020-06-06,Guwahati,0,0,0.0
2020-06-06,Chennai,0,0,0.004756418943299992
2020-06-06,Amritsar,0,0,0.0323490342930145
2020-06-06,Delhi,0,0,0.0
2020-06-06,Chandigarh,0,0,0.0
2020-06-06,Gurugram,0,0,0.0
2020-06-06,Hyderabad,0,0,0.0
2020-06-06,Bhopal,0,0,0.0025156316396527656
2020-06-06,Kolkata,0,0,0.0
2020-06-06,Amaravati,0,0,0.0
2020-06-07,Guwahati,0,0,0.0
2020-06-07,Delhi,0,0,0.0
2020-06-07,Patna,0,0,0.004700072851015509
2020-06-07,Jaipur,0,0,0.0
2020-06-07,Gurugram,0,0,0.0
2020-06-07,Amritsar,0,0,0.0055231067829868245
2020-06-07,Mumbai,0,0,0.0
2020-06-07,Kolkata,0,0,0.0
2020-06-07,Bhopal,0,0,0.0025156316396527656
2020-06-07,Hyderabad,0,0,0.0
2020-06-07,Ahmedabad,0,0,0.057699256508174604
2020-06-07,Chandigarh,0,0,0.0
2020-06-07,Chennai,0,0,0.06549804252442772
2020-06-07,Amaravati,0,0,0.0
2020-06-07,Bengaluru,0,0,0.0
2020-06-07,Visakhapatnam,0,0,0.0
2020-06-08,Chennai,0,0,0.007161563613131062
2020-06-08,Jaipur,0,0,0.0
2020-06-08,Chandigarh,0,0,0.0
2020-06-08,Amritsar,0,0,0.004079745345760431
2020-06-08,Delhi,0,0,0.0
2020-06-08,Visakhapatnam,0,0,0.0
2020-06-08,Hyderabad,0,0,0.0
2020-06-08,Patna,0,0,0.008033406184348845
2020-06-08,Gurugram,0,0,0.0
2020-06-08,Bhopal,0,0,0.0025156316396527656
2020-06-08,Bengaluru,0,0,0.0
2020-06-08,Kolkata,0,0,0.0
2020-06-08,Ahmedabad,0,0,0.05483193251578574
2020-06-08,Mumbai,0,0,0.0
2020-06-08,Guwahati,0,0,0.0
2020-06-08,Amaravati,0,0,0.0
2020-06-09,Bengaluru,0,0,0.0
2020-06-09,Patna,0,0,0.01027419348799607
2020-06-09,Chennai,0,0,0.00768475924066547
2020-06-09,Jaipur,0,0,0.0
2020-06-09,Amaravati,0,0,0.0
2020-06-09,Chandigarh,0,0,0.0
2020-06-09,Gurugram,0,0,0.010844497747793759
2020-06-09,Guwahati,0,0,0.0
2020-06-09,Delhi,0,0,0.0055231067829868245
2020-06-09,Hyderabad,0,0,0.0
2020-06-09,Visakhapatnam,0,0,0.0
2020-06-09,Mumbai,0,0,0.0
2020-06-09,Bhopal,0,0,0.0
2020-06-09,Kolkata,0,0,0.0
2020-06-09,Ahmedabad,0,0,0.05483193251578574
2020-06-10,Amaravati,0,0,0.0
2020-06-10,Chandigarh,0,0,0.0
2020-06-10,Gurugram,0,0,0.0
2020-06-10,Kolkata,0,0,0.0
2020-06-10,Visakhapatnam,0,0,0.0
2020-06-10,Bhopal,0,0,0.0
2020-06-10,Guwahati,0,0,0.0
2020-06-10,Mumbai,0,0,0.0
2020-06-10,Patna,0,0,0.008033406184348845
2020-06-10,Hyderabad,0,0,0.0
2020-06-10,Ahmedabad,0,0,0.06050959536370983
2020-06-10,Bengaluru,0,0,0.0
2020-06-10,Delhi,0,0,0.0
2020-06-10,Jaipur,0,0,0.0
2020-06-11,Patna,0,0,0.004700072851015509
2020-06-11,Amaravati,0,0,0.0
2020-06-11,Bengaluru,0,0,0.0
2020-06-11,Visakhapatnam,0,0,0.0
2020-06-11,Gurugram,0,0,0.0
2020-06-11,Bhopal,0,0,0.005031263279305531
2020-06-11,Chandigarh,0,0,0.0
2020-06-11,Ahmedabad,0,0,0.06458141641915012
2020-06-11,Kolkata,0,0,0.0
2020-06-11,Delhi,0,0,0.0
2020-06-11,Hyderabad,0,0,0.0
2020-06-11,Guwahati,0,0,0.0
2020-06-11,Mumbai,0,0,0.0
2020-06-11,Jaipur,0,0,0.0
2020-06-12,Visakhapatnam,0,0,0.0
2020-06-12,Chandigarh,0,0,0.0
2020-06-12,Bhopal,0,0,0.0028673239923888605
2020-06-12,Hyderabad,0,0,0.0
2020-06-12,Bengaluru,0,0,0.0
2020-06-12,Mumbai,0,0,0.0
2020-06-12,Amaravati,0,0,0.01032234932185933
2020-06-12,Ahmedabad,0,0,0.06409344479367877
2020-06-12,Patna,0,0,0.004700072851015509
2020-06-12,Kolkata,0,0,0.0
2020-06-12,Jaipur,0,0,0.0
2020-06-12,Guwahati,0,0,0.0
2020-06-12,Delhi,0,0,0.0058489649729861
2020-06-12,Gurugram,0,0,0.027273316813985406
2020-06-13,Bhopal,0,0,0.005031263279305531
2020-06-13,Hyderabad,0,0,0.0
2020-06-13,Jaipur,0,0,0.0
2020-06-13,Visakhapatnam,0,0,0.0
2020-06-13,Bengaluru,0,0,0.0
2020-06-13,Patna,0,0,0.004700072851015509
2020-06-13,Guwahati,0,0,0.0
2020-06-13,Delhi,0,0,0.0
2020-06-13,Gurugram,0,0,0.0022407873036472273
2020-06-13,Mumbai,0,0,0.0
2020-06-13,Ahmedabad,0,0,0.06766423365584784
2020-06-13,Kolkata,0,0,0.0
2020-06-13,Chandigarh,0,0,0.0
2020-06-13,Amaravati,0,0,0.01318967331424819
2020-06-14,Chandigarh,0,0,0.0
2020-06-14,Visakhapatnam,0,0,0.0
2020-06-14,Jaipur,0,0,0.0
2020-06-14,Gurugram,0,0,0.0016876399918550197
2020-06-14,Mumbai,0,0,0.0
2020-06-14,Delhi,0,0,0.0
2020-06-14,Chennai,0,0,0.04618850437437269
2020-06-14,Hyderabad,0,0,0.0
2020-06-14,Bhopal,0,0,0.005382955632041626
2020-06-14,Ahmedabad,0,0,0.06652986246175793
2020-06-14,Guwahati,0,0,0.0
2020-06-14,Bengaluru,0,0,0.0
2020-06-14,Patna,0,0,0.007215704490668274
2020-06-14,Kolkata,0,0,0.0
2020-06-14,Amaravati,0,0,0.01318967331424819
2020-06-15,Hyderabad,0,0,0.0
2020-06-15,Bhopal,0,0,0.0028673239923888605
2020-06-15,Visakhapatnam,0,0,0.0
2020-06-15,Mumbai,0,0,0.0
2020-06-15,Delhi,0,0,0.0
2020-06-15,Kolkata,0,0,0.0
2020-06-15,Jaipur,0,0,0.0
2020-06-15,Gurugram,0,0,0.0
2020-06-15,Chennai,0,0,0.0
2020-06-15,Chandigarh,0,0,0.0
2020-06-15,Patna,0,0,0.008033406184348845
2020-06-15,Guwahati,0,0,0.0
2020-06-15,Bengaluru,0,0,0.0
2020-06-15,Ahmedabad,0,0,0.06483193251578573
2020-06-15,Amaravati,0,0,0.0
2020-06-15,Amritsar,0,0,0.027174201514003227
2020-06-16,Delhi,0,0,0.0
2020-06-16,Guwahati,0,0,0.0
2020-06-16,Kolkata,0,0,0.0
2020-06-16,Ahmedabad,0,0,0.058982967542799636
2020-06-16,Bhopal,0,0,0.0025156316396527656
2020-06-16,Jaipur,0,0,0.0
2020-06-16,Patna,0,0,0.010549037824001607
2020-06-16,Visakhapatnam,0,0,0.0
2020-06-16,Mumbai,0,0,0.0
2020-06-16,Bengaluru,0,0,0.0
2020-06-16,Chandigarh,0,0,0.002515631639652765
2020-06-16,Gurugram,0,0,0.0034414582705732306
2020-06-16,Amritsar,0,0,0.0
2020-06-16,Chennai,0,0,0.0
2020-06-16,Hyderabad,0,0,0.0
2020-06-16,Amaravati,0,0,0.0
2020-06-17,Hyderabad,0,0,0.0
2020-06-17,Amaravati,0,0,0.0
2020-06-17,Amritsar,0,0,0.0
2020-06-17,Bhopal,0,0,0.0
2020-06-17,Kolkata,0,0,0.0
2020-06-17,Chennai,0,0,0.0
2020-06-17,Patna,0,0,0.008033406184348845
2020-06-17,Gurugram,0,0,0.0
2020-06-17,Bengaluru,0,0,0.0
2020-06-17,Mumbai,0,0,0.0
2020-06-17,Ahmedabad,0,0,0.06182284485186427
2020-06-17,Visakhapatnam,0,0,0.0
2020-06-17,Chandigarh,0,0,0.0
2020-06-17,Jaipur,0,0,0.0
2020-06-17,Guwahati,0,0,0.0
2020-06-17,Delhi,0,0,0.0
2020-06-18,Guwahati,0,0,0.0
2020-06-18,Delhi,0,0,0.0
2020-06-18,Gurugram,0,0,0.0
2020-06-18,Chennai,0,0,0.0
2020-06-18,Visakhapatnam,0,0,0.0
2020-06-18,Chandigarh,0,0,0.0
2020-06-18,Hyderabad,0,0,0.0
2020-06-18,Patna,0,0,0.004700072851015509
2020-06-18,Amritsar,0,0,0.0
2020-06-18,Jaipur,0,0,0.0
2020-06-18,Mumbai,0,0,0.0
2020-06-18,Amaravati,0,0,0.0
2020-06-18,Kolkata,0,0,0.0
2020-06-18,Bhopal,0,0,0.0
2020-06-18,Bengaluru,0,0,0.0
2020-06-19,Guwahati,0,0,0.027999063315570207
2020-06-19,Delhi,0,0,0.037039795122768296
2020-06-19,Kolkata,0,0,0.0
2020-06-19,Patna,0,0,0.004700072851015509
2020-06-19,Gurugram,0,0,0.12036599184925328
2020-06-19,Bengaluru,0,0,0.0
2020-06-19,Jaipur,0,0,0.0
2020-06-19,Chennai,0,0,0.0
2020-06-19,Hyderabad,0,0,0.0
2020-06-19,Bhopal,0,0,0.005382955632041626
2020-06-19,Amaravati,0,0,0.0
2020-06-19,Mumbai,0,0,0.0022407873036472273
2020-06-19,Amritsar,0,0,0.0055231067829868245
2020-06-19,Chandigarh,0,0,0.0
2020-06-19,Visakhapatnam,0,0,0.0
2020-06-20,Jaipur,0,0,0.0
2020-06-20,Bengaluru,0,0,0.0
2020-06-20,Chennai,0,0,0.09432529620580968
2020-06-20,Delhi,0,0,0.004481574607294455
2020-06-20,Guwahati,0,0,0.0
2020-06-20,Amritsar,0,0,0.021978580868513856
2020-06-20,Visakhapatnam,0,0,0.0
2020-06-20,Kolkata,0,0,0.0
2020-06-20,Patna,0,0,0.004700072851015509
2020-06-20,Mumbai,0,0,0.0
2020-06-20,Bhopal,0,0,0.0
2020-06-20,Hyderabad,0,0,0.0
2020-06-20,Amaravati,0,0,0.0
2020-06-20,Gurugram,0,0,0.04787649503572884
2020-06-20,Chandigarh,0,0,0.0
2020-06-21,Mumbai,0,0,0.0
2020-06-21,Chennai,0,0,0.0264710815217545
2020-06-21,Hyderabad,0,0,0.0
2020-06-21,Amaravati,0,0,0.0
2020-06-21,Bengaluru,0,0,0.0
2020-06-21,Jaipur,0,0,0.0
2020-06-21,Gurugram,0,0,0.028381052214262528
2020-06-21,Patna,0,0,0.004700072851015509
2020-06-21,Visakhapatnam,0,0,0.0
2020-06-21,Delhi,0,0,0.0
2020-06-21,Bhopal,0,0,0.004535715484831668
2020-06-21,Guwahati,0,0,0.0
2020-06-21,Kolkata,0,0,0.0
2020-06-21,Chandigarh,0,0,0.0
2020-06-22,Gurugram,0,0,0.0034414582705732306
2020-06-22,Amaravati,0,0,0.0
2020-06-22,Patna,0,0,0.008033406184348845
2020-06-22,Kolkata,0,0,0.0
2020-06-22,Delhi,0,0,0.0
2020-06-22,Guwahati,0,0,0.0
2020-06-22,Mumbai,0,0,0.0
2020-06-22,Jaipur,0,0,0.0
2020-06-22,Bhopal,0,0,0.0028673239923888605
2020-06-22,Ahmedabad,0,0,0.05586461905256678
2020-06-22,Chandigarh,0,0,0.0
2020-06-22,Chennai,0,0,0.02341953728330486
2020-06-22,Bengaluru,0,0,0.0
2020-06-22,Hyderabad,0,0,0.0
2020-06-22,Visakhapatnam,0,0,0.0
2020-06-23,Patna,0,0,0.008033406184348845
2020-06-23,Kolkata,0,0,0.0
2020-06-23,Visakhapatnam,0,0,0.0
2020-06-23,Chandigarh,0,0,0.0
2020-06-23,Guwahati,0,0,0.0
2020-06-23,Gurugram,0,0,0.0026799890058366075
2020-06-23,Amaravati,0,0,0.0
2020-06-23,Delhi,0,0,0.0
2020-06-23,Ahmedabad,0,0,0.057353048554235855
2020-06-23,Hyderabad,0,0,0.0
2020-06-23,Bhopal,0,0,0.0025156316396527656
2020-06-23,Chennai,0,0,0.0
2020-06-23,Mumbai,0,0,0.0
2020-06-23,Bengaluru,0,0,0.0
2020-06-23,Jaipur,0,0,0.0023702686857420673
2020-06-24,Bengaluru,0,0,0.0
2020-06-24,Amaravati,0,0,0.0
2020-06-24,Patna,0,0,0.008033406184348845
2020-06-24,Kolkata,0,0,0.0
2020-06-24,Visakhapatnam,0,0,0.0
2020-06-24,Chennai,0,0,0.0
2020-06-24,Chandigarh,0,0,0.0
2020-06-24,Gurugram,0,0,0.0
2020-06-24,Guwahati,0,0,0.0
2020-06-24,Mumbai,0,0,0.0
2020-06-24,Delhi,0,0,0.0
2020-06-24,Jaipur,0,0,0.0
2020-06-24,Bhopal,0,0,0.0028673239923888605
2020-06-24,Hyderabad,0,0,0.0
2020-06-25,Hyderabad,0,0,0.0
2020-06-25,Bengaluru,0,0,0.0
2020-06-25,Kolkata,0,0,0.0
2020-06-25,Bhopal,0,0,0.0
2020-06-25,Chennai,0,0,0.0
2020-06-25,Mumbai,0,0,0.0
2020-06-25,Amritsar,0,0,0.09034356414860169
2020-06-25,Jaipur,0,0,0.07923203322800147
2020-06-25,Chandigarh,0,0,0.0
2020-06-25,Patna,0,0,0.004700072851015509
2020-06-25,Guwahati,0,0,0.0
2020-06-25,Delhi,0,0,0.0
2020-06-25,Amaravati,0,0,0.0
2020-06-25,Gurugram,0,0,0.0028673239923888605
2020-06-25,Visakhapatnam,0,0,0.0
2020-06-26,Bhopal,0,0,0.005382955632041626
2020-06-26,Gurugram,0,0,0.0
2020-06-26,Mumbai,0,0,0.0
2020-06-26,Hyderabad,0,0,0.0
2020-06-26,Visakhapatnam,0,0,0.0
2020-06-26,Amaravati,0,0,0.0
2020-06-26,Kolkata,0,0,0.0
2020-06-26,Chandigarh,0,0,0.0020200838451789023
2020-06-26,Patna,0,0,0.004700072851015509
2020-06-26,Chennai,0,0,0.0
2020-06-26,Amritsar,0,0,0.03140303932825768
2020-06-26,Jaipur,0,0,0.015603346582288739
2020-06-26,Delhi,0,0,0.0
2020-06-26,Bengaluru,0,0,0.0
2020-06-26,Guwahati,0,0,0.0
2020-06-27,Delhi,0,0,0.0
2020-06-27,Chandigarh,0,0,0.0
2020-06-27,Talcher,0,0,0.0
2020-06-27,Bhopal,0,0,0.005382955632041626
2020-06-27,Amaravati,0,0,0.0
2020-06-27,Jaipur,0,0,0.002515631639652765
2020-06-27,Mumbai,0,0,0.0
2020-06-27,Visakhapatnam,0,0,0.0
2020-06-27,Bengaluru,0,0,0.0
2020-06-27,Chennai,0,0,0.0
2020-06-27,Hyderabad,0,0,0.0
2020-06-27,Guwahati,0,0,0.0
2020-06-27,Patna,0,0,0.004700072851015509
2020-06-27,Gurugram,0,0,0.0
2020-06-27,Kolkata,0,0,0.0
2020-06-28,Delhi,0,1,0.3049783797020134
2020-06-28,Mumbai,0,0,0.0
2020-06-28,Patna,0,0,0.004700072851015509
2020-06-28,Kolkata,0,0,0.0
2020-06-28,Jaipur,0,0,0.0
2020-06-28,Gurugram,0,0,0.16628215566394772
2020-06-28,Chandigarh,0,0,0.0
2020-06-28,Bhopal,0,0,0.0025156316396527656
2020-06-28,Visakhapatnam,0,0,0.0
2020-06-28,Chennai,0,0,0.0020200838451789023
2020-06-28,Bengaluru,0,0,0.0
2020-06-28,Hyderabad,0,0,0.0
2020-06-28,Guwahati,0,0,0.0
2020-06-28,Amaravati,0,0,0.0
2020-06-29,Patna,0,0,0.008033406184348845
2020-06-29,Guwahati,0,0,0.0
2020-06-29,Mumbai,0,0,0.0
2020-06-29,Gurugram,0,0,0.04370549341763285
2020-06-29,Bhopal,0,0,0.0
2020-06-29,Visakhapatnam,0,0,0.0
2020-06-29,Delhi,0,0,0.11883359824644354
2020-06-29,Amaravati,0,0,0.0
2020-06-29,Hyderabad,0,0,0.0
2020-06-29,Kolkata,0,0,0.0
2020-06-29,Bengaluru,0,0,0.0
2020-06-29,Chandigarh,0,0,0.0
2020-06-29,Jaipur,0,0,0.0
2020-06-29,Chennai,0,0,0.0
2020-06-30,Bhopal,0,0,0.0
2020-06-30,Hyderabad,0,0,0.0
2020-06-30,Bengaluru,0,0,0.0
2020-06-30,Chandigarh,0,0,0.0
2020-06-30,Jaipur,0,0,0.0
2020-06-30,Mumbai,0,0,0.0
2020-06-30,Guwahati,0,0,0.0
2020-06-30,Patna,0,0,0.008033406184348845
2020-06-30,Kolkata,0,0,0.0
2020-06-30,Amaravati,0,0,0.0
2020-06-30,Delhi,0,0,0.044305987137124386
2020-06-30,Gurugram,0,0,0.02766886255966573
2020-06-30,Chennai,0,0,0.0
2020-06-30,Visakhapatnam,0,0,0.0
