Model_Name,Train_RMSE,Test_RMSE,Train_MAE,Test_MAE,Train_R2,Test_R2,Train_MAPE,Test_MAPE,R2_Gap,Estimator,Test_Preds
Lasso_Strong,29.92797128037885,31.087965837929076,18.755849714079346,18.831107430068688,0.991850937738297,0.9879495479597638,0.0835208052483931,0.12114828791480277,0.0039013897785332707,"Pipeline(steps=[('preprocess',
                 ColumnTransformer(transformers=[('numeric',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='median')),
                                                                  ('scaler',
                                                                   StandardScaler())]),
                                                  ['mean_AQI', 'std_AQI', 'CO',
                                                   'max_AQI', 'pct_severe_days',
                                                   'pct_very_poor_days', 'NO2',
                                                   'SO2', 'PM2.5', 'NOx',
                                                   'PM10', 'O3'])])),
                ('model', Lasso(alpha=5.0, max_iter=5000))])","[1468.31471831  420.92394743  127.23904569  764.00941886  164.08582993
  295.5216968   -29.6786926   470.46129022  225.99243227  616.93652834
  321.94207537  212.20433806  251.5803261   131.13047597  241.56887161
  416.53527954  154.33751847  323.09148189  526.49658121  195.66873266
  475.10150794  138.68302449  173.93856269  268.66470356]"
RF_Shallow,85.40362718960512,49.92929215690519,26.56839446080546,30.14776442164359,0.933640101780816,0.9689165264496808,0.0519987757511825,0.14861537672767666,-0.035276424668864825,"Pipeline(steps=[('preprocess',
                 ColumnTransformer(transformers=[('numeric',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='median')),
                                                                  ('scaler',
                                                                   StandardScaler())]),
                                                  ['mean_AQI', 'std_AQI', 'CO',
                                                   'max_AQI', 'pct_severe_days',
                                                   'pct_very_poor_days', 'NO2',
                                                   'SO2', 'PM2.5', 'NOx',
                                                   'PM10', 'O3'])])),
                ('model',
                 RandomForestRegressor(max_depth=4, min_samples_leaf=2,
                                       n_estimators=80, n_jobs=-1,
                                       random_state=42))])","[1355.79633945  447.82118312  142.05836445  639.83417379  150.20831944
  419.49632557   91.65535369  452.52830836  244.25338408  648.34600745
  288.4692437   203.99165556  231.36084252  134.64218967  380.35462602
  461.7217792   167.09707323  313.73294626  622.99981838  207.44924794
  466.92195136  134.21717212  161.27887261  250.96912112]"
GB_Simple,11.589531831819233,62.043385651363735,7.638450476311219,31.29926458960085,0.9987779615676163,0.9520034850422278,0.04245016740806145,0.1501803806559416,0.046774476525388575,"Pipeline(steps=[('preprocess',
                 ColumnTransformer(transformers=[('numeric',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='median')),
                                                                  ('scaler',
                                                                   StandardScaler())]),
                                                  ['mean_AQI', 'std_AQI', 'CO',
                                                   'max_AQI', 'pct_severe_days',
                                                   'pct_very_poor_days', 'NO2',
                                                   'SO2', 'PM2.5', 'NOx',
                                                   'PM10', 'O3'])])),
                ('model',
                 GradientBoostingRegressor(learning_rate=0.05, max_depth=2,
                                           n_estimators=80, random_state=42,
                                           subsample=0.8))])","[1674.84477783  434.58894138  149.22704275  646.79249036  164.52960377
  442.01352708  101.29326605  434.58894138  205.83191769  597.54488
  305.57475593  203.76273048  226.01972288  137.77305341  366.59755737
  433.87585784  172.15409935  303.50556872  592.25026639  197.45755334
  455.04456605  144.5660478   172.15409935  261.73653974]"
Ridge_Strong,58.9194083924105,66.52821051757331,40.986579002173734,48.26616620352514,0.9684158034209225,0.9448138101847989,0.15754859799462653,0.22526345619695087,0.023601993236123553,"Pipeline(steps=[('preprocess',
                 ColumnTransformer(transformers=[('numeric',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='median')),
                                                                  ('scaler',
                                                                   StandardScaler())]),
                                                  ['mean_AQI', 'std_AQI', 'CO',
                                                   'max_AQI', 'pct_severe_days',
                                                   'pct_very_poor_days', 'NO2',
                                                   'SO2', 'PM2.5', 'NOx',
                                                   'PM10', 'O3'])])),
                ('model', Ridge(alpha=20.0))])","[1467.33080512  413.50431357  164.03768423  749.27824771  173.22952045
  343.54762702   -5.96030278  495.62263396  311.26773029  602.0894965
  362.95562307  151.7172113   254.63799869  133.92886514  430.72457348
  411.00202645  215.20571038  205.60112553  484.64815215  154.71994554
  475.44212195  116.21753181  214.70142378  233.10760741]"
ElasticNet_Strong,167.74530216131393,122.13397372918911,94.65579163503966,80.0236120516177,0.7439918379968792,0.8140090976332359,0.3822300052418199,0.35038413151934966,-0.07001725963635674,"Pipeline(steps=[('preprocess',
                 ColumnTransformer(transformers=[('numeric',
                                                  Pipeline(steps=[('imputer',
                                                                   SimpleImputer(strategy='median')),
                                                                  ('scaler',
                                                                   StandardScaler())]),
                                                  ['mean_AQI', 'std_AQI', 'CO',
                                                   'max_AQI', 'pct_severe_days',
                                                   'pct_very_poor_days', 'NO2',
                                                   'SO2', 'PM2.5', 'NOx',
                                                   'PM10', 'O3'])])),
                ('model', ElasticNet(alpha=10.0, max_iter=5000))])","[972.33960568 413.77566547 221.4864286  555.24728624 249.20367215
 359.94173257 108.55221252 435.4427507  332.45294829 565.99717438
 356.55265444 227.89686847 269.88944672 210.75877405 381.00084267
 364.54799299 269.32073314 296.36706395 487.10058693 222.34800336
 462.10707625 206.00192774 259.29966865 298.48438884]"
